applicant_id,age,gender,race,policy_type,policy_approved
1,34,Male,Black,Life,1
2,76,Female,White,Health,0
3,28,Female,White,Life,0
4,46,Female,Hispanic,Auto,1
5,51,Female,Hispanic,Health,0
6,77,Male,Black,Auto,0
7,68,Female,Black,Life,1
8,54,Female,Black,Health,1
9,75,Male,White,Auto,1
10,66,Female,Asian,Auto,1
11,65,Non-binary,White,Auto,0
12,77,Female,White,Home,0
13,43,Male,White,Health,1
14,62,Female,White,Auto,1
15,62,Male,White,Auto,1
16,62,Female,Black,Health,0
17,49,Female,White,Home,1
18,54,Female,Hispanic,Health,1
19,22,Female,Black,Health,0
20,37,Male,White,Life,0
21,68,Female,White,Health,0
22,24,Male,White,Life,1
23,60,Male,White,Life,0
24,40,Male,White,Health,1
25,18,Male,White,Health,0
26,56,Non-binary,White,Health,0
27,20,Female,White,Health,1
28,62,Female,White,Health,1
29,20,Male,Hispanic,Life,0
30,23,Female,White,Life,1
31,48,Female,White,Health,1
32,71,Male,White,Life,1
33,44,Non-binary,White,Health,1
34,46,Female,Hispanic,Auto,1
35,32,Female,White,Health,1
36,53,Male,White,Health,1
37,22,Male,Black,Life,1
38,20,Female,White,Auto,1
39,68,Female,White,Auto,1
40,42,Female,White,Auto,0
41,49,Female,White,Health,1
42,38,Female,White,Life,0
43,65,Female,Other,Life,0
44,34,Male,White,Health,1
45,26,Female,White,Health,1
46,43,Male,Black,Auto,0
47,39,Male,Hispanic,Auto,1
48,58,Non-binary,Black,Auto,1
49,63,Male,Hispanic,Auto,1
50,76,Male,White,Home,1
51,40,Male,White,Health,1
52,28,Male,Hispanic,Auto,1
53,75,Male,Hispanic,Auto,1
54,27,Male,White,Auto,1
55,40,Female,White,Health,0
56,22,Female,Black,Auto,1
57,72,Female,White,Auto,1
58,43,Non-binary,Asian,Auto,1
59,21,Female,White,Health,1
60,60,Male,Black,Auto,1
61,44,Male,White,Home,0
62,55,Female,White,Life,0
63,51,Female,White,Life,1
64,75,Male,White,Auto,1
65,20,Male,White,Health,1
66,67,Female,Hispanic,Auto,0
67,49,Female,White,Health,1
68,43,Female,White,Life,1
69,35,Male,White,Health,1
70,24,Female,Black,Life,1
71,70,Female,White,Life,1
72,62,Female,Other,Home,0
73,30,Female,Hispanic,Life,0
74,23,Female,Hispanic,Auto,0
75,52,Female,White,Auto,1
76,48,Female,Hispanic,Health,1
77,59,Male,White,Health,0
78,70,Female,Black,Health,0
79,54,Female,White,Health,1
80,60,Female,White,Home,1
81,21,Non-binary,White,Health,1
82,59,Non-binary,White,Life,0
83,21,Female,White,Health,1
84,77,Male,White,Home,1
85,62,Male,Black,Health,1
86,25,Female,Other,Auto,1
87,55,Male,Hispanic,Auto,1
88,28,Non-binary,White,Life,0
89,19,Male,White,Health,1
90,35,Female,White,Life,0
91,35,Female,White,Auto,1
92,39,Male,Other,Health,1
93,29,Female,White,Health,0
94,34,Female,Hispanic,Life,0
95,68,Male,Hispanic,Health,0
96,34,Male,Black,Home,1
97,53,Female,Asian,Health,1
98,46,Male,White,Auto,1
99,66,Female,White,Auto,1
100,33,Male,Hispanic,Auto,1
101,58,Male,White,Health,1
102,28,Male,White,Life,0
103,61,Male,White,Life,1
104,60,Male,Hispanic,Auto,0
105,62,Non-binary,White,Auto,1
106,39,Male,Asian,Auto,1
107,47,Male,White,Home,0
108,25,Male,Black,Home,1
109,63,Female,Black,Health,0
110,35,Female,White,Health,0
111,63,Female,White,Home,0
112,33,Male,Hispanic,Health,0
113,64,Female,Black,Home,1
114,71,Female,Hispanic,Auto,1
115,37,Female,White,Health,1
116,56,Male,White,Health,1
117,25,Female,White,Auto,0
118,47,Male,White,Life,0
119,55,Male,Black,Health,1
120,46,Male,White,Health,1
121,30,Male,Hispanic,Home,1
122,34,Male,White,Health,1
123,57,Female,White,Auto,1
124,60,Female,Hispanic,Auto,0
125,34,Female,Asian,Health,1
126,26,Male,Asian,Health,1
127,19,Female,Hispanic,Health,0
128,76,Female,Black,Health,0
129,59,Male,Asian,Auto,1
130,71,Female,Hispanic,Auto,0
131,41,Female,Other,Auto,1
132,38,Male,White,Auto,1
133,63,Male,Asian,Health,0
134,19,Male,White,Health,1
135,22,Non-binary,White,Health,1
136,34,Male,White,Auto,1
137,41,Male,Hispanic,Home,0
138,25,Female,White,Health,1
139,47,Female,Other,Auto,1
140,67,Male,White,Life,1
141,39,Female,White,Life,1
142,76,Female,White,Home,1
143,41,Female,White,Health,1
144,43,Female,Black,Health,0
145,25,Male,Black,Health,1
146,29,Female,White,Health,1
147,31,Female,White,Auto,1
148,47,Female,White,Home,1
149,72,Female,Hispanic,Auto,0
150,52,Female,White,Health,1
151,48,Male,White,Health,1
152,45,Male,White,Home,0
153,63,Male,Hispanic,Auto,1
154,44,Male,White,Home,1
155,53,Female,White,Life,1
156,18,Male,Black,Home,0
157,58,Male,Other,Life,1
158,31,Female,Black,Auto,0
159,75,Female,White,Life,1
160,27,Female,White,Auto,0
161,67,Female,Other,Health,1
162,59,Female,White,Health,1
163,24,Female,White,Health,0
164,57,Female,White,Health,1
165,31,Non-binary,Other,Health,1
166,53,Male,Hispanic,Auto,1
167,44,Female,Black,Home,0
168,28,Female,White,Auto,1
169,59,Female,White,Auto,1
170,66,Female,White,Health,0
171,54,Female,White,Health,1
172,59,Female,Asian,Auto,1
173,27,Male,White,Life,1
174,71,Male,White,Health,1
175,24,Male,Asian,Auto,0
176,34,Male,White,Life,1
177,69,Male,Hispanic,Health,0
178,29,Female,Black,Health,1
179,54,Female,Asian,Life,1
180,54,Female,Hispanic,Auto,0
181,72,Female,Hispanic,Health,1
182,53,Female,White,Health,1
183,75,Male,White,Auto,1
184,24,Female,Asian,Health,1
185,41,Female,White,Life,0
186,51,Male,Hispanic,Health,1
187,18,Male,White,Health,0
188,46,Male,White,Health,0
189,43,Female,White,Home,1
190,27,Female,White,Life,0
191,18,Female,Other,Home,1
192,62,Male,Hispanic,Auto,1
193,34,Male,White,Life,0
194,58,Male,Hispanic,Life,1
195,53,Male,White,Health,1
196,26,Male,Hispanic,Home,1
197,56,Male,Hispanic,Life,1
198,40,Female,White,Home,1
199,46,Male,White,Life,1
200,19,Male,Black,Life,1
201,35,Female,Other,Home,0
202,45,Female,Black,Auto,1
203,70,Female,Asian,Life,1
204,64,Male,Hispanic,Health,1
205,59,Female,Black,Life,0
206,66,Female,Asian,Life,0
207,24,Male,White,Life,0
208,28,Male,White,Life,0
209,24,Female,Hispanic,Auto,1
210,60,Female,White,Auto,1
211,41,Male,White,Health,1
212,72,Male,Black,Health,0
213,73,Female,White,Auto,1
214,32,Male,Asian,Auto,1
215,48,Female,Other,Health,0
216,68,Male,White,Health,0
217,36,Female,White,Health,1
218,73,Male,Hispanic,Life,0
219,74,Male,White,Auto,1
220,27,Non-binary,White,Health,1
221,65,Male,Hispanic,Life,1
222,69,Male,Hispanic,Health,1
223,25,Female,White,Auto,0
224,18,Male,Hispanic,Health,1
225,19,Male,Black,Home,0
226,46,Male,White,Health,0
227,59,Female,Black,Life,0
228,27,Female,White,Auto,1
229,59,Female,White,Health,1
230,26,Female,Hispanic,Health,1
231,67,Male,Asian,Health,0
232,48,Male,White,Life,1
233,49,Female,Asian,Health,1
234,19,Female,White,Life,1
235,41,Female,White,Auto,1
236,54,Non-binary,White,Health,1
237,70,Male,White,Health,0
238,60,Female,White,Home,0
239,23,Female,Asian,Health,0
240,25,Male,White,Health,1
241,57,Male,White,Auto,1
242,42,Female,Hispanic,Health,0
243,59,Female,White,Auto,0
244,60,Female,Black,Health,0
245,68,Female,White,Home,0
246,42,Female,White,Auto,0
247,63,Male,Hispanic,Home,0
248,28,Female,White,Health,1
249,52,Male,White,Health,1
250,18,Female,White,Home,0
251,77,Female,White,Health,1
252,76,Female,Black,Auto,0
253,70,Male,White,Health,0
254,40,Non-binary,Black,Home,1
255,20,Female,Black,Health,0
256,58,Female,White,Life,1
257,18,Male,Asian,Auto,0
258,71,Male,Other,Health,0
259,61,Female,Black,Health,0
260,29,Female,White,Home,1
261,55,Male,White,Life,1
262,57,Female,White,Auto,0
263,48,Female,White,Auto,1
264,46,Male,White,Health,1
265,52,Male,Hispanic,Auto,1
266,45,Male,White,Auto,1
267,38,Male,Other,Life,1
268,28,Male,White,Health,1
269,43,Female,Black,Home,0
270,28,Male,Asian,Health,1
271,22,Male,White,Health,0
272,73,Female,Asian,Home,1
273,24,Non-binary,White,Auto,1
274,68,Male,Other,Health,1
275,48,Non-binary,Other,Life,0
276,56,Male,White,Auto,0
277,59,Male,Hispanic,Health,1
278,25,Female,White,Auto,1
279,70,Female,White,Health,1
280,44,Female,White,Health,0
281,38,Female,White,Health,0
282,47,Male,Black,Auto,0
283,31,Female,White,Health,1
284,76,Female,Hispanic,Home,0
285,18,Female,White,Auto,1
286,62,Male,Other,Health,0
287,41,Male,White,Auto,1
288,23,Female,White,Life,1
289,23,Female,Hispanic,Auto,0
290,70,Male,Hispanic,Health,1
291,22,Male,Hispanic,Health,1
292,52,Male,White,Life,1
293,61,Female,White,Health,1
294,32,Male,White,Health,1
295,52,Male,White,Auto,1
296,65,Female,White,Health,1
297,67,Male,White,Home,1
298,58,Male,White,Life,0
299,25,Male,Hispanic,Auto,0
300,60,Male,Hispanic,Life,0
301,52,Male,White,Auto,0
302,22,Male,Black,Life,0
303,48,Male,White,Auto,0
304,59,Female,White,Health,0
305,48,Male,Hispanic,Home,0
306,54,Female,Black,Life,0
307,25,Male,Hispanic,Home,0
308,23,Male,White,Life,0
309,40,Female,Asian,Auto,1
310,70,Male,White,Health,0
311,33,Male,Hispanic,Health,1
312,61,Female,White,Health,0
313,66,Female,White,Health,1
314,25,Female,White,Auto,1
315,21,Female,White,Auto,0
316,49,Male,White,Health,1
317,70,Female,Asian,Auto,1
318,66,Female,White,Health,1
319,20,Male,Black,Auto,1
320,67,Female,Asian,Home,1
321,33,Male,Black,Auto,1
322,77,Female,White,Health,0
323,51,Male,Other,Auto,1
324,30,Female,White,Life,1
325,50,Male,White,Auto,0
326,39,Female,Hispanic,Home,1
327,48,Male,White,Health,1
328,41,Male,Hispanic,Health,1
329,20,Female,White,Health,1
330,50,Female,White,Life,1
331,47,Male,White,Auto,0
332,43,Female,Other,Health,1
333,51,Male,Asian,Health,1
334,68,Female,White,Auto,1
335,39,Female,White,Home,1
336,47,Female,White,Health,1
337,52,Female,Black,Health,1
338,42,Female,Hispanic,Auto,1
339,45,Male,Other,Health,1
340,50,Non-binary,Hispanic,Auto,0
341,40,Female,Black,Auto,1
342,43,Male,White,Auto,1
343,73,Male,White,Home,1
344,26,Female,Black,Health,1
345,25,Non-binary,White,Life,1
346,54,Male,Hispanic,Home,0
347,50,Female,White,Health,1
348,32,Male,White,Health,1
349,66,Female,White,Life,0
350,64,Female,Other,Life,0
351,25,Male,Hispanic,Health,1
352,72,Male,White,Auto,1
353,38,Female,Hispanic,Auto,1
354,75,Female,White,Health,1
355,20,Female,White,Life,1
356,26,Female,White,Auto,1
357,69,Female,Black,Home,0
358,31,Female,White,Auto,1
359,55,Female,Black,Auto,1
360,44,Female,White,Auto,1
361,37,Female,White,Health,1
362,74,Female,White,Life,0
363,21,Male,Hispanic,Auto,1
364,41,Female,Black,Life,0
365,44,Male,White,Life,1
366,29,Female,White,Auto,1
367,45,Male,White,Health,1
368,52,Female,White,Home,0
369,41,Male,White,Health,0
370,48,Male,White,Home,1
371,76,Male,Hispanic,Auto,0
372,20,Male,White,Health,1
373,47,Female,Hispanic,Home,1
374,44,Male,Hispanic,Life,0
375,70,Male,White,Life,1
376,34,Female,Black,Health,1
377,23,Male,White,Life,1
378,64,Male,Black,Auto,1
379,60,Female,White,Auto,0
380,35,Female,White,Home,1
381,77,Male,White,Auto,1
382,52,Male,White,Health,1
383,44,Female,White,Auto,1
384,34,Male,White,Auto,1
385,28,Female,White,Home,1
386,55,Female,Hispanic,Health,1
387,54,Female,White,Life,0
388,59,Female,White,Life,1
389,51,Male,White,Health,1
390,64,Male,White,Health,0
391,49,Female,Black,Auto,0
392,60,Non-binary,White,Life,0
393,73,Female,Hispanic,Auto,0
394,74,Female,White,Life,1
395,63,Female,White,Auto,1
396,63,Male,Black,Auto,1
397,52,Male,White,Health,0
398,45,Male,White,Health,1
399,71,Male,White,Life,0
400,39,Female,White,Life,1
401,33,Female,White,Auto,1
402,63,Female,White,Auto,1
403,59,Female,White,Auto,1
404,71,Male,Hispanic,Health,0
405,57,Female,Hispanic,Auto,1
406,29,Male,Black,Auto,1
407,22,Female,Black,Auto,0
408,43,Male,Black,Auto,0
409,43,Female,Other,Life,0
410,30,Male,White,Health,1
411,41,Female,White,Health,0
412,61,Male,White,Health,0
413,20,Male,White,Life,1
414,49,Male,White,Auto,1
415,40,Female,White,Health,0
416,66,Female,White,Home,0
417,69,Female,Other,Auto,0
418,54,Female,Other,Health,1
419,72,Male,Hispanic,Auto,1
420,55,Female,White,Life,1
421,62,Female,Hispanic,Auto,1
422,55,Male,Hispanic,Auto,0
423,30,Female,Asian,Health,1
424,32,Male,Black,Health,1
425,19,Male,White,Health,1
426,28,Female,White,Health,1
427,33,Female,Asian,Auto,1
428,35,Female,White,Auto,1
429,51,Male,White,Auto,1
430,27,Female,White,Auto,1
431,30,Female,White,Health,1
432,49,Female,Asian,Health,0
433,77,Female,White,Health,0
434,25,Female,White,Health,1
435,24,Male,Other,Life,0
436,65,Female,White,Life,1
437,34,Female,Hispanic,Life,1
438,58,Male,White,Auto,1
439,44,Female,Black,Health,1
440,76,Female,White,Life,1
441,25,Female,White,Auto,1
442,46,Male,White,Health,1
443,74,Male,Other,Home,1
444,69,Male,White,Health,1
445,54,Female,White,Auto,1
446,44,Male,Asian,Auto,1
447,54,Male,White,Life,1
448,76,Non-binary,Black,Home,1
449,74,Male,Black,Home,1
450,41,Female,White,Auto,1
451,62,Female,White,Auto,1
452,33,Female,Asian,Health,0
453,43,Female,White,Auto,1
454,71,Non-binary,White,Home,0
455,48,Female,Black,Auto,0
456,44,Female,White,Health,1
457,43,Male,Hispanic,Health,0
458,60,Female,White,Auto,1
459,32,Female,Hispanic,Health,0
460,75,Female,White,Health,1
461,66,Female,White,Health,1
462,32,Female,Hispanic,Health,0
463,40,Female,White,Health,1
464,42,Male,White,Home,0
465,61,Male,Hispanic,Auto,1
466,21,Female,Black,Auto,0
467,53,Male,White,Auto,1
468,70,Male,White,Health,0
469,33,Female,Hispanic,Life,1
470,64,Male,White,Home,1
471,57,Female,Asian,Health,1
472,76,Male,White,Health,0
473,38,Female,Hispanic,Auto,1
474,69,Male,White,Health,1
475,57,Male,White,Home,1
476,60,Female,White,Auto,1
477,70,Female,White,Health,0
478,73,Male,White,Auto,1
479,34,Female,White,Auto,1
480,20,Non-binary,Hispanic,Health,0
481,24,Male,White,Home,1
482,29,Female,Other,Health,1
483,18,Male,White,Home,0
484,60,Male,Black,Health,1
485,54,Male,Hispanic,Life,1
486,23,Male,Asian,Health,1
487,63,Male,White,Auto,0
488,77,Male,Black,Auto,1
489,66,Male,White,Health,0
490,40,Female,White,Auto,1
491,42,Female,Hispanic,Health,1
492,42,Female,White,Auto,1
493,20,Male,White,Auto,1
494,21,Female,White,Life,0
495,47,Male,White,Health,1
496,50,Male,White,Health,1
497,46,Female,Hispanic,Auto,1
498,21,Female,White,Home,1
499,31,Male,Black,Life,0
500,38,Male,Hispanic,Auto,0
501,24,Female,White,Home,1
502,38,Female,Hispanic,Life,1
503,73,Male,Black,Health,0
504,24,Female,White,Health,0
505,18,Male,White,Health,0
506,77,Female,Asian,Health,0
507,51,Male,Other,Auto,1
508,40,Male,Black,Auto,1
509,20,Male,White,Auto,1
510,35,Female,White,Health,1
511,60,Male,White,Life,1
512,29,Female,Hispanic,Auto,1
513,31,Female,Black,Auto,1
514,58,Female,White,Home,1
515,45,Male,Black,Health,1
516,59,Male,White,Health,1
517,62,Male,Hispanic,Auto,0
518,41,Male,White,Home,1
519,41,Non-binary,Black,Health,0
520,20,Non-binary,White,Life,1
521,76,Male,White,Home,0
522,75,Male,White,Auto,1
523,26,Female,Asian,Health,1
524,41,Female,Black,Auto,0
525,77,Female,White,Health,0
526,19,Male,Hispanic,Health,1
527,72,Male,Black,Home,1
528,57,Female,Black,Auto,0
529,45,Male,White,Health,1
530,24,Female,White,Health,1
531,26,Male,White,Auto,0
532,62,Female,White,Auto,0
533,56,Female,Black,Auto,1
534,77,Male,White,Life,0
535,56,Male,White,Auto,1
536,50,Female,White,Home,1
537,51,Male,White,Home,0
538,38,Female,Other,Health,1
539,46,Male,Asian,Health,1
540,44,Male,White,Health,0
541,34,Female,Hispanic,Health,1
542,77,Female,White,Health,0
543,59,Male,Hispanic,Auto,1
544,64,Male,White,Health,1
545,65,Female,White,Health,0
546,40,Female,Asian,Health,1
547,70,Male,Asian,Health,0
548,62,Male,White,Auto,0
549,38,Male,Hispanic,Health,0
550,25,Female,Black,Home,1
551,26,Female,White,Health,1
552,75,Male,White,Home,1
553,50,Female,White,Health,1
554,75,Male,Hispanic,Auto,0
555,21,Female,Other,Health,1
556,76,Male,White,Life,0
557,35,Female,Black,Health,0
558,49,Female,Hispanic,Home,1
559,47,Female,White,Health,1
560,42,Female,White,Health,1
561,74,Female,White,Auto,1
562,50,Female,Black,Life,1
563,52,Male,Hispanic,Home,1
564,59,Male,White,Auto,1
565,73,Female,White,Life,0
566,51,Female,Hispanic,Life,0
567,67,Female,White,Auto,1
568,19,Male,White,Auto,1
569,30,Female,White,Health,1
570,70,Male,White,Auto,1
571,58,Male,Hispanic,Life,1
572,40,Female,White,Auto,1
573,40,Male,Hispanic,Life,1
574,48,Male,White,Life,1
575,19,Female,White,Life,1
576,19,Male,White,Health,1
577,22,Female,Hispanic,Health,0
578,77,Female,White,Health,0
579,31,Female,White,Home,1
580,40,Non-binary,Black,Health,1
581,72,Female,White,Health,1
582,74,Female,White,Health,1
583,52,Female,White,Health,1
584,63,Female,Hispanic,Health,0
585,18,Male,Other,Health,1
586,58,Female,White,Health,1
587,65,Female,White,Home,0
588,66,Female,White,Auto,1
589,57,Female,Black,Life,1
590,32,Female,White,Auto,1
591,47,Female,White,Life,1
592,38,Female,Hispanic,Home,0
593,25,Male,White,Home,0
594,24,Female,White,Health,0
595,58,Male,Other,Life,1
596,51,Non-binary,Other,Health,1
597,74,Female,White,Health,1
598,59,Female,White,Health,0
599,54,Non-binary,White,Auto,0
600,65,Female,White,Auto,1
601,70,Male,Asian,Health,0
602,49,Female,Hispanic,Life,1
603,50,Male,Hispanic,Auto,1
604,23,Male,White,Health,1
605,59,Male,White,Auto,1
606,27,Female,White,Auto,0
607,43,Female,White,Health,1
608,75,Female,White,Health,0
609,68,Male,White,Home,0
610,62,Female,White,Life,0
611,43,Male,White,Health,1
612,36,Male,White,Auto,1
613,52,Female,White,Health,1
614,62,Male,White,Auto,0
615,21,Male,White,Auto,1
616,42,Male,White,Health,1
617,25,Female,Asian,Health,0
618,29,Female,White,Health,0
619,71,Non-binary,Hispanic,Auto,0
620,41,Female,Asian,Home,1
621,41,Male,White,Home,1
622,34,Male,White,Home,1
623,42,Male,White,Home,1
624,50,Female,White,Health,1
625,44,Female,White,Life,1
626,19,Female,Hispanic,Health,0
627,26,Male,White,Life,0
628,72,Male,Other,Life,1
629,75,Male,Hispanic,Auto,1
630,50,Female,Black,Auto,1
631,36,Male,White,Health,1
632,66,Female,White,Health,0
633,22,Male,White,Home,1
634,64,Female,White,Home,0
635,37,Male,Hispanic,Health,1
636,41,Male,White,Health,0
637,74,Male,White,Health,0
638,48,Male,Hispanic,Home,0
639,61,Male,White,Home,1
640,21,Female,Black,Auto,1
641,49,Male,White,Auto,1
642,64,Male,White,Life,0
643,52,Female,Hispanic,Health,1
644,31,Female,Asian,Home,0
645,53,Male,White,Auto,1
646,68,Female,White,Health,0
647,23,Female,White,Health,0
648,34,Male,Hispanic,Auto,1
649,35,Female,Black,Health,1
650,25,Male,White,Auto,1
651,68,Male,White,Home,0
652,69,Non-binary,Asian,Life,0
653,29,Male,White,Auto,1
654,34,Male,Black,Auto,0
655,48,Non-binary,Hispanic,Health,1
656,68,Female,White,Auto,0
657,18,Female,Black,Health,1
658,28,Female,White,Home,1
659,59,Female,Other,Home,1
660,33,Female,White,Health,1
661,54,Male,White,Life,1
662,66,Male,White,Life,1
663,45,Male,Hispanic,Home,1
664,26,Male,White,Auto,1
665,72,Male,White,Life,1
666,76,Female,White,Auto,0
667,25,Male,White,Health,1
668,42,Male,Hispanic,Health,1
669,27,Female,White,Health,1
670,57,Female,Hispanic,Health,1
671,20,Female,Hispanic,Health,0
672,72,Female,Asian,Life,0
673,40,Non-binary,Black,Life,0
674,40,Female,White,Home,1
675,61,Female,White,Health,1
676,73,Female,Other,Home,1
677,21,Female,Hispanic,Auto,1
678,76,Female,White,Auto,0
679,71,Female,Asian,Auto,0
680,67,Male,Hispanic,Life,1
681,40,Female,Asian,Health,1
682,26,Female,Black,Life,1
683,70,Female,Hispanic,Life,0
684,21,Male,Asian,Home,1
685,51,Male,White,Home,1
686,56,Male,Other,Auto,0
687,35,Female,White,Life,0
688,51,Female,White,Home,1
689,74,Male,Hispanic,Home,1
690,51,Female,Black,Life,0
691,59,Male,Asian,Life,1
692,20,Male,White,Health,0
693,36,Female,White,Life,1
694,51,Female,White,Health,0
695,43,Female,White,Auto,1
696,52,Male,Hispanic,Auto,0
697,58,Female,White,Health,1
698,60,Female,White,Health,1
699,48,Male,White,Life,1
700,60,Non-binary,Hispanic,Life,0
701,44,Female,White,Auto,1
702,20,Male,Hispanic,Auto,1
703,54,Female,White,Home,1
704,29,Male,White,Health,0
705,64,Female,Hispanic,Auto,0
706,40,Female,White,Auto,0
707,34,Male,Black,Home,0
708,33,Female,Hispanic,Health,0
709,34,Female,Black,Home,1
710,32,Non-binary,Hispanic,Health,0
711,43,Male,Hispanic,Health,1
712,62,Female,Black,Health,1
713,19,Female,White,Auto,1
714,34,Male,White,Auto,1
715,18,Male,Asian,Auto,1
716,47,Female,Other,Health,1
717,49,Female,White,Auto,1
718,47,Male,White,Life,1
719,59,Female,White,Life,1
720,21,Male,Black,Life,0
721,59,Female,White,Home,0
722,61,Female,Hispanic,Auto,0
723,49,Female,Asian,Health,0
724,77,Male,Other,Health,0
725,52,Female,White,Health,0
726,18,Female,Other,Auto,1
727,36,Female,Hispanic,Home,1
728,50,Female,White,Life,1
729,36,Male,White,Health,1
730,53,Female,Hispanic,Auto,0
731,44,Male,Other,Auto,1
732,30,Non-binary,White,Home,1
733,44,Male,White,Health,1
734,63,Male,White,Auto,1
735,31,Male,Other,Home,0
736,41,Female,Other,Home,1
737,52,Male,White,Health,1
738,36,Female,White,Health,1
739,42,Female,Asian,Auto,1
740,28,Male,Hispanic,Life,0
741,26,Male,Other,Health,0
742,23,Female,Asian,Home,1
743,75,Male,White,Health,1
744,53,Male,Hispanic,Auto,1
745,75,Male,White,Life,1
746,54,Male,Hispanic,Health,0
747,46,Male,Black,Health,1
748,26,Female,Other,Auto,0
749,50,Female,Other,Life,1
750,40,Female,White,Health,0
751,32,Male,White,Auto,1
752,28,Female,White,Auto,1
753,40,Male,Hispanic,Auto,0
754,43,Female,Hispanic,Home,0
755,18,Female,Other,Auto,1
756,47,Male,Black,Auto,0
757,34,Male,White,Auto,1
758,64,Male,White,Life,1
759,63,Male,White,Health,0
760,58,Female,Black,Home,0
761,40,Male,Asian,Health,1
762,53,Non-binary,White,Auto,1
763,58,Male,Hispanic,Auto,1
764,77,Female,White,Health,1
765,22,Male,White,Health,1
766,52,Male,White,Health,1
767,67,Non-binary,White,Health,1
768,26,Female,Asian,Home,0
769,21,Female,White,Life,1
770,24,Female,White,Health,1
771,18,Non-binary,Hispanic,Health,0
772,33,Female,Other,Home,0
773,74,Male,Black,Health,0
774,77,Male,White,Home,1
775,42,Female,White,Health,0
776,75,Female,White,Life,1
777,23,Female,White,Auto,1
778,55,Male,Asian,Health,0
779,31,Female,White,Health,1
780,71,Female,White,Auto,0
781,54,Female,Black,Health,0
782,28,Male,Hispanic,Auto,0
783,18,Non-binary,White,Health,1
784,69,Female,White,Auto,0
785,59,Female,White,Auto,1
786,18,Female,White,Auto,1
787,70,Female,White,Health,1
788,53,Male,Black,Auto,0
789,25,Female,White,Auto,1
790,49,Female,White,Home,1
791,50,Male,White,Life,0
792,25,Male,Other,Health,1
793,31,Male,Black,Health,1
794,41,Female,Hispanic,Health,0
795,66,Female,White,Health,1
796,58,Male,Hispanic,Health,0
797,46,Female,White,Health,1
798,42,Female,White,Health,1
799,23,Female,Hispanic,Health,1
800,18,Female,Hispanic,Health,0
801,72,Female,Other,Health,0
802,40,Male,Hispanic,Health,1
803,58,Female,White,Auto,1
804,50,Female,White,Health,1
805,31,Male,White,Health,0
806,73,Non-binary,White,Health,0
807,45,Male,Hispanic,Auto,1
808,46,Female,White,Life,0
809,60,Female,Asian,Health,0
810,57,Female,Black,Auto,1
811,40,Female,White,Auto,1
812,61,Female,White,Auto,0
813,55,Female,White,Life,0
814,66,Female,Hispanic,Life,1
815,60,Female,Other,Health,1
816,27,Female,White,Health,0
817,44,Female,Hispanic,Auto,1
818,25,Male,Black,Home,0
819,61,Female,Other,Life,1
820,70,Male,White,Health,0
821,21,Female,White,Health,1
822,38,Male,White,Life,0
823,38,Female,White,Auto,1
824,47,Male,White,Auto,1
825,30,Male,White,Auto,1
826,75,Female,Black,Health,1
827,20,Male,White,Life,1
828,37,Male,Hispanic,Life,0
829,53,Male,Hispanic,Auto,1
830,57,Female,Hispanic,Auto,1
831,22,Male,White,Auto,0
832,39,Female,White,Health,1
833,75,Female,White,Health,0
834,19,Male,White,Health,1
835,42,Female,Black,Home,0
836,57,Non-binary,White,Health,1
837,41,Female,White,Health,0
838,75,Male,White,Auto,0
839,22,Male,White,Health,1
840,33,Male,Other,Health,1
841,70,Female,Other,Auto,1
842,32,Female,White,Auto,0
843,68,Male,White,Auto,1
844,30,Male,Asian,Auto,1
845,28,Male,Asian,Auto,1
846,33,Non-binary,Hispanic,Auto,0
847,35,Female,White,Auto,1
848,42,Female,White,Health,1
849,64,Male,White,Auto,0
850,55,Female,Asian,Health,0
851,57,Male,Hispanic,Health,0
852,21,Female,White,Health,1
853,70,Male,White,Health,1
854,75,Female,Black,Auto,1
855,65,Male,Hispanic,Auto,1
856,38,Female,Hispanic,Health,0
857,28,Male,Black,Home,0
858,75,Male,White,Auto,0
859,69,Male,White,Home,0
860,76,Female,Hispanic,Auto,1
861,51,Male,Hispanic,Health,0
862,47,Male,White,Home,1
863,71,Male,White,Home,1
864,21,Male,Black,Auto,1
865,31,Male,White,Health,1
866,28,Male,White,Health,1
867,21,Male,Black,Life,0
868,43,Male,Hispanic,Health,1
869,20,Female,Hispanic,Auto,1
870,73,Male,White,Auto,1
